frame,timestamp,event,track_id,zone,details
61,2.03s,NEW_ID,1,ENTRY,ID 1 appeared in ENTRY
65,2.17s,NEW_ID,2,ENTRY,ID 2 appeared in ENTRY
81,2.70s,NEW_ID,3,ENTRY,ID 3 appeared in ENTRY
84,2.80s,NEW_ID,4,ENTRY,ID 4 appeared in ENTRY
91,3.03s,NEW_ID,5,ENTRY,ID 5 appeared in ENTRY
96,3.20s,NEW_ID,6,ENTRY,ID 6 appeared in ENTRY
100,3.33s,NEW_ID,7,ENTRY,ID 7 appeared in ENTRY
106,3.53s,NEW_ID,8,ENTRY,ID 8 appeared in ENTRY
117,3.90s,NEW_ID,9,ENTRY,ID 9 appeared in ENTRY
126,4.20s,NEW_ID,10,ENTRY,ID 10 appeared in ENTRY
130,4.33s,NEW_ID,11,ENTRY,ID 11 appeared in ENTRY
130,4.33s,NEW_ID,12,ENTRY,ID 12 appeared in ENTRY
133,4.43s,NEW_ID,13,ENTRY,ID 13 appeared in ENTRY
133,4.43s,NEW_ID,14,ENTRY,ID 14 appeared in ENTRY
134,4.47s,NEW_ID,15,ENTRY,ID 15 appeared in ENTRY
135,4.50s,ZONE_CHANGE,3,WAIT,ID 3: ENTRY -> WAIT
141,4.70s,ZONE_CHANGE,9,WAIT,ID 9: ENTRY -> WAIT
142,4.73s,ZONE_CHANGE,6,WAIT,ID 6: ENTRY -> WAIT
144,4.80s,ZONE_CHANGE,1,WAIT,ID 1: ENTRY -> WAIT
150,5.00s,ZONE_CHANGE,8,WAIT,ID 8: ENTRY -> WAIT
153,5.10s,ZONE_CHANGE,12,WAIT,ID 12: ENTRY -> WAIT
154,5.13s,NEW_ID,16,ENTRY,ID 16 appeared in ENTRY
156,5.20s,ZONE_CHANGE,15,WAIT,ID 15: ENTRY -> WAIT
157,5.23s,ZONE_CHANGE,13,WAIT,ID 13: ENTRY -> WAIT
160,5.33s,NEW_ID,17,ENTRY,ID 17 appeared in ENTRY
160,5.33s,NEW_ID,18,ENTRY,ID 18 appeared in ENTRY
161,5.37s,ZONE_CHANGE,14,WAIT,ID 14: ENTRY -> WAIT
163,5.43s,ZONE_CHANGE,3,OUT,ID 3: WAIT -> OUT
163,5.43s,ZONE_CHANGE,9,OUT,ID 9: WAIT -> OUT
164,5.47s,ZONE_CHANGE,4,WAIT,ID 4: ENTRY -> WAIT
164,5.47s,ZONE_CHANGE,10,WAIT,ID 10: ENTRY -> WAIT
164,5.47s,ZONE_CHANGE,11,WAIT,ID 11: ENTRY -> WAIT
165,5.50s,NEW_ID,19,ENTRY,ID 19 appeared in ENTRY
166,5.53s,ZONE_CHANGE,7,WAIT,ID 7: ENTRY -> WAIT
171,5.70s,ZONE_CHANGE,8,OUT,ID 8: WAIT -> OUT
171,5.70s,NEW_ID,20,ENTRY,ID 20 appeared in ENTRY
173,5.77s,ZONE_CHANGE,2,WAIT,ID 2: ENTRY -> WAIT
173,5.77s,ZONE_CHANGE,12,OUT,ID 12: WAIT -> OUT
175,5.83s,ZONE_CHANGE,1,OUT,ID 1: WAIT -> OUT
177,5.90s,NEW_ID,21,ENTRY,ID 21 appeared in ENTRY
178,5.93s,ZONE_CHANGE,15,OUT,ID 15: WAIT -> OUT
178,5.93s,NEW_ID,22,ENTRY,ID 22 appeared in ENTRY
179,5.97s,NEW_ID,23,ENTRY,ID 23 appeared in ENTRY
180,6.00s,ZONE_CHANGE,6,OUT,ID 6: WAIT -> OUT
181,6.03s,NEW_ID,24,ENTRY,ID 24 appeared in ENTRY
184,6.13s,ZONE_CHANGE,13,OUT,ID 13: WAIT -> OUT
185,6.17s,ZONE_CHANGE,17,WAIT,ID 17: ENTRY -> WAIT
187,6.23s,ZONE_CHANGE,18,WAIT,ID 18: ENTRY -> WAIT
187,6.23s,NEW_ID,25,ENTRY,ID 25 appeared in ENTRY
187,6.23s,NEW_ID,26,ENTRY,ID 26 appeared in ENTRY
190,6.33s,ZONE_CHANGE,7,OUT,ID 7: WAIT -> OUT
192,6.40s,ZONE_CHANGE,11,OUT,ID 11: WAIT -> OUT
192,6.40s,ZONE_CHANGE,16,WAIT,ID 16: ENTRY -> WAIT
194,6.47s,NEW_ID,27,ENTRY,ID 27 appeared in ENTRY
195,6.50s,ZONE_CHANGE,14,OUT,ID 14: WAIT -> OUT
195,6.50s,ZONE_CHANGE,22,WAIT,ID 22: ENTRY -> WAIT
195,6.50s,NEW_ID,28,ENTRY,ID 28 appeared in ENTRY
196,6.53s,ZONE_CHANGE,20,WAIT,ID 20: ENTRY -> WAIT
197,6.57s,NEW_ID,29,OUT,ID 29 appeared in OUT
198,6.60s,ZONE_CHANGE,2,OUT,ID 2: WAIT -> OUT
199,6.63s,ZONE_CHANGE,21,WAIT,ID 21: ENTRY -> WAIT
200,6.67s,ZONE_CHANGE,4,OUT,ID 4: WAIT -> OUT
200,6.67s,ZONE_CHANGE,24,WAIT,ID 24: ENTRY -> WAIT
200,6.67s,NEW_ID,30,ENTRY,ID 30 appeared in ENTRY
201,6.70s,ZONE_CHANGE,17,OUT,ID 17: WAIT -> OUT
202,6.73s,ZONE_CHANGE,10,OUT,ID 10: WAIT -> OUT
202,6.73s,NEW_ID,31,ENTRY,ID 31 appeared in ENTRY
202,6.73s,NEW_ID,32,ENTRY,ID 32 appeared in ENTRY
