frame,timestamp,event,track_id,zone,details
3,0.10s,NEW_ID,1,ENTRY,ID 1 appeared in ENTRY
5,0.17s,NEW_ID,2,ENTRY,ID 2 appeared in ENTRY
9,0.30s,NEW_ID,3,ENTRY,ID 3 appeared in ENTRY
14,0.47s,NEW_ID,4,ENTRY,ID 4 appeared in ENTRY
15,0.50s,NEW_ID,5,ENTRY,ID 5 appeared in ENTRY
16,0.53s,NEW_ID,6,ENTRY,ID 6 appeared in ENTRY
17,0.57s,NEW_ID,7,ENTRY,ID 7 appeared in ENTRY
19,0.63s,NEW_ID,8,ENTRY,ID 8 appeared in ENTRY
23,0.77s,NEW_ID,9,ENTRY,ID 9 appeared in ENTRY
23,0.77s,NEW_ID,10,ENTRY,ID 10 appeared in ENTRY
23,0.77s,NEW_ID,11,ENTRY,ID 11 appeared in ENTRY
24,0.80s,NEW_ID,12,ENTRY,ID 12 appeared in ENTRY
25,0.83s,NEW_ID,13,ENTRY,ID 13 appeared in ENTRY
26,0.87s,NEW_ID,14,ENTRY,ID 14 appeared in ENTRY
27,0.90s,NEW_ID,15,ENTRY,ID 15 appeared in ENTRY
30,1.00s,NEW_ID,16,ENTRY,ID 16 appeared in ENTRY
31,1.03s,NEW_ID,17,ENTRY,ID 17 appeared in ENTRY
32,1.07s,NEW_ID,18,ENTRY,ID 18 appeared in ENTRY
33,1.10s,ZONE_CHANGE,1,WAIT,ID 1: ENTRY -> WAIT
33,1.10s,NEW_ID,19,ENTRY,ID 19 appeared in ENTRY
35,1.17s,NEW_ID,20,ENTRY,ID 20 appeared in ENTRY
36,1.20s,ZONE_CHANGE,2,WAIT,ID 2: ENTRY -> WAIT
36,1.20s,ZONE_CHANGE,3,WAIT,ID 3: ENTRY -> WAIT
39,1.30s,ZONE_CHANGE,6,WAIT,ID 6: ENTRY -> WAIT
40,1.33s,NEW_ID,21,ENTRY,ID 21 appeared in ENTRY
40,1.33s,NEW_ID,22,ENTRY,ID 22 appeared in ENTRY
40,1.33s,NEW_ID,23,ENTRY,ID 23 appeared in ENTRY
40,1.33s,NEW_ID,24,ENTRY,ID 24 appeared in ENTRY
41,1.37s,ZONE_CHANGE,5,WAIT,ID 5: ENTRY -> WAIT
41,1.37s,NEW_ID,25,ENTRY,ID 25 appeared in ENTRY
44,1.47s,ZONE_CHANGE,4,WAIT,ID 4: ENTRY -> WAIT
44,1.47s,ZONE_CHANGE,9,WAIT,ID 9: ENTRY -> WAIT
44,1.47s,NEW_ID,26,ENTRY,ID 26 appeared in ENTRY
45,1.50s,ZONE_CHANGE,1,OUT,ID 1: WAIT -> OUT
45,1.50s,ZONE_CHANGE,11,WAIT,ID 11: ENTRY -> WAIT
46,1.53s,ZONE_CHANGE,2,OUT,ID 2: WAIT -> OUT
46,1.53s,ZONE_CHANGE,3,OUT,ID 3: WAIT -> OUT
46,1.53s,NEW_ID,27,ENTRY,ID 27 appeared in ENTRY
47,1.57s,ZONE_CHANGE,8,WAIT,ID 8: ENTRY -> WAIT
50,1.67s,ZONE_CHANGE,15,WAIT,ID 15: ENTRY -> WAIT
50,1.67s,NEW_ID,28,ENTRY,ID 28 appeared in ENTRY
50,1.67s,NEW_ID,29,ENTRY,ID 29 appeared in ENTRY
51,1.70s,ZONE_CHANGE,6,OUT,ID 6: WAIT -> OUT
51,1.70s,ZONE_CHANGE,12,WAIT,ID 12: ENTRY -> WAIT
51,1.70s,NEW_ID,30,ENTRY,ID 30 appeared in ENTRY
53,1.77s,ZONE_CHANGE,5,OUT,ID 5: WAIT -> OUT
54,1.80s,ZONE_CHANGE,10,WAIT,ID 10: ENTRY -> WAIT
54,1.80s,ZONE_CHANGE,16,WAIT,ID 16: ENTRY -> WAIT
54,1.80s,ZONE_CHANGE,17,WAIT,ID 17: ENTRY -> WAIT
55,1.83s,ZONE_CHANGE,9,OUT,ID 9: WAIT -> OUT
55,1.83s,ZONE_CHANGE,18,WAIT,ID 18: ENTRY -> WAIT
55,1.83s,NEW_ID,32,ENTRY,ID 32 appeared in ENTRY
55,1.83s,ZONE_CHANGE,7,WAIT,ID 7: ENTRY -> WAIT
56,1.87s,ZONE_CHANGE,4,OUT,ID 4: WAIT -> OUT
57,1.90s,ZONE_CHANGE,11,OUT,ID 11: WAIT -> OUT
57,1.90s,ZONE_CHANGE,14,WAIT,ID 14: ENTRY -> WAIT
58,1.93s,ZONE_CHANGE,13,WAIT,ID 13: ENTRY -> WAIT
59,1.97s,ZONE_CHANGE,8,OUT,ID 8: WAIT -> OUT
59,1.97s,ZONE_CHANGE,20,WAIT,ID 20: ENTRY -> WAIT
59,1.97s,ZONE_CHANGE,21,WAIT,ID 21: ENTRY -> WAIT
59,1.97s,ZONE_CHANGE,24,WAIT,ID 24: ENTRY -> WAIT
60,2.00s,ZONE_CHANGE,19,WAIT,ID 19: ENTRY -> WAIT
63,2.10s,ZONE_CHANGE,12,OUT,ID 12: WAIT -> OUT
64,2.13s,ZONE_CHANGE,15,OUT,ID 15: WAIT -> OUT
64,2.13s,ZONE_CHANGE,16,OUT,ID 16: WAIT -> OUT
64,2.13s,NEW_ID,33,ENTRY,ID 33 appeared in ENTRY
65,2.17s,ZONE_CHANGE,26,WAIT,ID 26: ENTRY -> WAIT
66,2.20s,NEW_ID,34,ENTRY,ID 34 appeared in ENTRY
67,2.23s,ZONE_CHANGE,10,OUT,ID 10: WAIT -> OUT
67,2.23s,ZONE_CHANGE,17,OUT,ID 17: WAIT -> OUT
67,2.23s,ZONE_CHANGE,18,OUT,ID 18: WAIT -> OUT
67,2.23s,NEW_ID,35,ENTRY,ID 35 appeared in ENTRY
68,2.27s,ZONE_CHANGE,14,OUT,ID 14: WAIT -> OUT
68,2.27s,ZONE_CHANGE,7,OUT,ID 7: WAIT -> OUT
