frame,timestamp,event,track_id,zone,details
88,2.93s,NEW_ID,1,ENTRY,ID 1 appeared in ENTRY
95,3.17s,NEW_ID,2,ENTRY,ID 2 appeared in ENTRY
100,3.33s,NEW_ID,3,ENTRY,ID 3 appeared in ENTRY
103,3.43s,NEW_ID,4,ENTRY,ID 4 appeared in ENTRY
107,3.57s,NEW_ID,5,ENTRY,ID 5 appeared in ENTRY
118,3.93s,ZONE_CHANGE,1,WAIT,ID 1: ENTRY -> WAIT
130,4.33s,NEW_ID,6,ENTRY,ID 6 appeared in ENTRY
144,4.80s,NEW_ID,7,ENTRY,ID 7 appeared in ENTRY
146,4.87s,ZONE_CHANGE,1,OUT,ID 1: WAIT -> OUT
149,4.97s,NEW_ID,8,ENTRY,ID 8 appeared in ENTRY
156,5.20s,ZONE_CHANGE,6,WAIT,ID 6: ENTRY -> WAIT
156,5.20s,NEW_ID,9,ENTRY,ID 9 appeared in ENTRY
160,5.33s,ZONE_CHANGE,5,WAIT,ID 5: ENTRY -> WAIT
165,5.50s,ZONE_CHANGE,3,WAIT,ID 3: ENTRY -> WAIT
166,5.53s,ZONE_CHANGE,2,WAIT,ID 2: ENTRY -> WAIT
168,5.60s,NEW_ID,10,ENTRY,ID 10 appeared in ENTRY
171,5.70s,ZONE_CHANGE,4,WAIT,ID 4: ENTRY -> WAIT
177,5.90s,ZONE_CHANGE,9,WAIT,ID 9: ENTRY -> WAIT
177,5.90s,NEW_ID,11,ENTRY,ID 11 appeared in ENTRY
179,5.97s,ZONE_CHANGE,5,OUT,ID 5: WAIT -> OUT
179,5.97s,ZONE_CHANGE,6,OUT,ID 6: WAIT -> OUT
179,5.97s,ZONE_CHANGE,7,WAIT,ID 7: ENTRY -> WAIT
180,6.00s,ZONE_CHANGE,8,WAIT,ID 8: ENTRY -> WAIT
182,6.07s,ZONE_CHANGE,2,OUT,ID 2: WAIT -> OUT
187,6.23s,ZONE_CHANGE,4,OUT,ID 4: WAIT -> OUT
190,6.33s,ZONE_CHANGE,3,OUT,ID 3: WAIT -> OUT
190,6.33s,NEW_ID,12,ENTRY,ID 12 appeared in ENTRY
191,6.37s,NEW_ID,13,ENTRY,ID 13 appeared in ENTRY
192,6.40s,ZONE_CHANGE,8,OUT,ID 8: WAIT -> OUT
193,6.43s,ZONE_CHANGE,7,OUT,ID 7: WAIT -> OUT
195,6.50s,ZONE_CHANGE,9,OUT,ID 9: WAIT -> OUT
195,6.50s,NEW_ID,14,ENTRY,ID 14 appeared in ENTRY
195,6.50s,NEW_ID,15,ENTRY,ID 15 appeared in ENTRY
196,6.53s,NEW_ID,16,ENTRY,ID 16 appeared in ENTRY
201,6.70s,ZONE_CHANGE,11,WAIT,ID 11: ENTRY -> WAIT
202,6.73s,NEW_ID,17,ENTRY,ID 17 appeared in ENTRY
203,6.77s,ZONE_CHANGE,10,WAIT,ID 10: ENTRY -> WAIT
206,6.87s,NEW_ID,18,ENTRY,ID 18 appeared in ENTRY
