frame,timestamp,event,track_id,zone,details
3,0.10s,NEW_ID,1,ENTRY,ID 1 appeared in ENTRY
25,0.83s,ZONE_CHANGE,1,WAIT,ID 1: ENTRY -> WAIT
44,1.47s,ZONE_CHANGE,1,OUT,ID 1: WAIT -> OUT
129,4.30s,NEW_ID,2,ENTRY,ID 2 appeared in ENTRY
138,4.60s,NEW_ID,3,ENTRY,ID 3 appeared in ENTRY
138,4.60s,NEW_ID,4,ENTRY,ID 4 appeared in ENTRY
147,4.90s,NEW_ID,5,ENTRY,ID 5 appeared in ENTRY
152,5.07s,NEW_ID,6,ENTRY,ID 6 appeared in ENTRY
156,5.20s,NEW_ID,7,ENTRY,ID 7 appeared in ENTRY
159,5.30s,NEW_ID,8,ENTRY,ID 8 appeared in ENTRY
160,5.33s,NEW_ID,9,ENTRY,ID 9 appeared in ENTRY
161,5.37s,NEW_ID,10,ENTRY,ID 10 appeared in ENTRY
163,5.43s,NEW_ID,11,ENTRY,ID 11 appeared in ENTRY
165,5.50s,NEW_ID,12,ENTRY,ID 12 appeared in ENTRY
170,5.67s,NEW_ID,14,ENTRY,ID 14 appeared in ENTRY
171,5.70s,NEW_ID,15,ENTRY,ID 15 appeared in ENTRY
177,5.90s,NEW_ID,16,ENTRY,ID 16 appeared in ENTRY
180,6.00s,NEW_ID,17,ENTRY,ID 17 appeared in ENTRY
181,6.03s,NEW_ID,18,ENTRY,ID 18 appeared in ENTRY
182,6.07s,NEW_ID,19,ENTRY,ID 19 appeared in ENTRY
183,6.10s,NEW_ID,20,ENTRY,ID 20 appeared in ENTRY
186,6.20s,NEW_ID,21,ENTRY,ID 21 appeared in ENTRY
188,6.27s,NEW_ID,22,ENTRY,ID 22 appeared in ENTRY
189,6.30s,NEW_ID,23,ENTRY,ID 23 appeared in ENTRY
190,6.33s,NEW_ID,24,ENTRY,ID 24 appeared in ENTRY
193,6.43s,NEW_ID,25,ENTRY,ID 25 appeared in ENTRY
195,6.50s,NEW_ID,26,ENTRY,ID 26 appeared in ENTRY
197,6.57s,NEW_ID,27,ENTRY,ID 27 appeared in ENTRY
197,6.57s,NEW_ID,28,ENTRY,ID 28 appeared in ENTRY
199,6.63s,NEW_ID,29,ENTRY,ID 29 appeared in ENTRY
201,6.70s,NEW_ID,30,ENTRY,ID 30 appeared in ENTRY
201,6.70s,NEW_ID,31,ENTRY,ID 31 appeared in ENTRY
204,6.80s,ZONE_CHANGE,8,WAIT,ID 8: ENTRY -> WAIT
207,6.90s,ZONE_CHANGE,5,WAIT,ID 5: ENTRY -> WAIT
209,6.97s,ZONE_CHANGE,12,WAIT,ID 12: ENTRY -> WAIT
209,6.97s,NEW_ID,32,ENTRY,ID 32 appeared in ENTRY
211,7.03s,ZONE_CHANGE,6,WAIT,ID 6: ENTRY -> WAIT
213,7.10s,ZONE_CHANGE,10,WAIT,ID 10: ENTRY -> WAIT
213,7.10s,NEW_ID,33,ENTRY,ID 33 appeared in ENTRY
217,7.23s,ZONE_CHANGE,2,WAIT,ID 2: ENTRY -> WAIT
217,7.23s,NEW_ID,34,ENTRY,ID 34 appeared in ENTRY
218,7.27s,ZONE_CHANGE,20,WAIT,ID 20: ENTRY -> WAIT
218,7.27s,ZONE_CHANGE,23,WAIT,ID 23: ENTRY -> WAIT
219,7.30s,ZONE_CHANGE,7,WAIT,ID 7: ENTRY -> WAIT
219,7.30s,ZONE_CHANGE,15,WAIT,ID 15: ENTRY -> WAIT
222,7.40s,ZONE_CHANGE,3,WAIT,ID 3: ENTRY -> WAIT
223,7.43s,NEW_ID,35,ENTRY,ID 35 appeared in ENTRY
223,7.43s,NEW_ID,36,ENTRY,ID 36 appeared in ENTRY
224,7.47s,ZONE_CHANGE,19,WAIT,ID 19: ENTRY -> WAIT
225,7.50s,ZONE_CHANGE,11,WAIT,ID 11: ENTRY -> WAIT
225,7.50s,ZONE_CHANGE,17,WAIT,ID 17: ENTRY -> WAIT
226,7.53s,NEW_ID,37,ENTRY,ID 37 appeared in ENTRY
227,7.57s,ZONE_CHANGE,5,OUT,ID 5: WAIT -> OUT
227,7.57s,ZONE_CHANGE,9,WAIT,ID 9: ENTRY -> WAIT
228,7.60s,ZONE_CHANGE,4,WAIT,ID 4: ENTRY -> WAIT
228,7.60s,ZONE_CHANGE,12,OUT,ID 12: WAIT -> OUT
230,7.67s,ZONE_CHANGE,16,WAIT,ID 16: ENTRY -> WAIT
233,7.77s,NEW_ID,38,ENTRY,ID 38 appeared in ENTRY
234,7.80s,ZONE_CHANGE,10,OUT,ID 10: WAIT -> OUT
234,7.80s,ZONE_CHANGE,22,WAIT,ID 22: ENTRY -> WAIT
234,7.80s,ZONE_CHANGE,23,OUT,ID 23: WAIT -> OUT
234,7.80s,NEW_ID,39,ENTRY,ID 39 appeared in ENTRY
235,7.83s,ZONE_CHANGE,24,WAIT,ID 24: ENTRY -> WAIT
235,7.83s,ZONE_CHANGE,28,WAIT,ID 28: ENTRY -> WAIT
236,7.87s,ZONE_CHANGE,6,OUT,ID 6: WAIT -> OUT
236,7.87s,ZONE_CHANGE,18,WAIT,ID 18: ENTRY -> WAIT
236,7.87s,ZONE_CHANGE,27,WAIT,ID 27: ENTRY -> WAIT
237,7.90s,NEW_ID,40,ENTRY,ID 40 appeared in ENTRY
238,7.93s,ZONE_CHANGE,8,OUT,ID 8: WAIT -> OUT
238,7.93s,ZONE_CHANGE,21,WAIT,ID 21: ENTRY -> WAIT
239,7.97s,ZONE_CHANGE,7,OUT,ID 7: WAIT -> OUT
240,8.00s,ZONE_CHANGE,30,WAIT,ID 30: ENTRY -> WAIT
243,8.10s,ZONE_CHANGE,25,WAIT,ID 25: ENTRY -> WAIT
244,8.13s,ZONE_CHANGE,14,WAIT,ID 14: ENTRY -> WAIT
244,8.13s,NEW_ID,41,ENTRY,ID 41 appeared in ENTRY
244,8.13s,NEW_ID,42,ENTRY,ID 42 appeared in ENTRY
245,8.17s,ZONE_CHANGE,2,OUT,ID 2: WAIT -> OUT
247,8.23s,ZONE_CHANGE,32,WAIT,ID 32: ENTRY -> WAIT
248,8.27s,ZONE_CHANGE,11,OUT,ID 11: WAIT -> OUT
248,8.27s,ZONE_CHANGE,17,OUT,ID 17: WAIT -> OUT
248,8.27s,ZONE_CHANGE,19,OUT,ID 19: WAIT -> OUT
248,8.27s,ZONE_CHANGE,34,WAIT,ID 34: ENTRY -> WAIT
248,8.27s,NEW_ID,43,ENTRY,ID 43 appeared in ENTRY
249,8.30s,ZONE_CHANGE,26,WAIT,ID 26: ENTRY -> WAIT
250,8.33s,ZONE_CHANGE,3,OUT,ID 3: WAIT -> OUT
252,8.40s,ZONE_CHANGE,35,WAIT,ID 35: ENTRY -> WAIT
253,8.43s,ZONE_CHANGE,15,OUT,ID 15: WAIT -> OUT
253,8.43s,ZONE_CHANGE,20,OUT,ID 20: WAIT -> OUT
253,8.43s,NEW_ID,44,ENTRY,ID 44 appeared in ENTRY
256,8.53s,ZONE_CHANGE,29,WAIT,ID 29: ENTRY -> WAIT
