frame,timestamp,event,track_id,zone,details
224,7.47s,NEW_ID,59,ENTRY,ID 59 appeared in ENTRY
227,7.57s,NEW_ID,60,ENTRY,ID 60 appeared in ENTRY
228,7.60s,ZONE_CHANGE,15,WAIT,ID 15: ENTRY -> WAIT
228,7.60s,ZONE_CHANGE,23,OUT,ID 23: WAIT -> OUT
229,7.63s,ZONE_CHANGE,45,WAIT,ID 45: ENTRY -> WAIT
231,7.70s,ZONE_CHANGE,40,OUT,ID 40: WAIT -> OUT
231,7.70s,ZONE_CHANGE,43,OUT,ID 43: WAIT -> OUT
232,7.73s,ZONE_CHANGE,35,OUT,ID 35: WAIT -> OUT
233,7.77s,ZONE_CHANGE,39,WAIT,ID 39: ENTRY -> WAIT
233,7.77s,ZONE_CHANGE,48,WAIT,ID 48: ENTRY -> WAIT
233,7.77s,NEW_ID,61,ENTRY,ID 61 appeared in ENTRY
235,7.83s,NEW_ID,62,ENTRY,ID 62 appeared in ENTRY
237,7.90s,NEW_ID,63,ENTRY,ID 63 appeared in ENTRY
238,7.93s,ZONE_CHANGE,34,OUT,ID 34: WAIT -> OUT
238,7.93s,ZONE_CHANGE,47,WAIT,ID 47: ENTRY -> WAIT
238,7.93s,NEW_ID,64,ENTRY,ID 64 appeared in ENTRY
239,7.97s,ZONE_CHANGE,51,WAIT,ID 51: ENTRY -> WAIT
240,8.00s,ZONE_CHANGE,37,WAIT,ID 37: ENTRY -> WAIT
240,8.00s,NEW_ID,65,ENTRY,ID 65 appeared in ENTRY
241,8.03s,NEW_ID,66,ENTRY,ID 66 appeared in ENTRY
244,8.13s,ZONE_CHANGE,44,OUT,ID 44: WAIT -> OUT
244,8.13s,ZONE_CHANGE,55,WAIT,ID 55: ENTRY -> WAIT
245,8.17s,ZONE_CHANGE,41,OUT,ID 41: WAIT -> OUT
245,8.17s,ZONE_CHANGE,57,WAIT,ID 57: ENTRY -> WAIT
246,8.20s,ZONE_CHANGE,49,WAIT,ID 49: ENTRY -> WAIT
246,8.20s,ZONE_CHANGE,54,WAIT,ID 54: ENTRY -> WAIT
246,8.20s,NEW_ID,67,ENTRY,ID 67 appeared in ENTRY
247,8.23s,ZONE_CHANGE,56,WAIT,ID 56: ENTRY -> WAIT
250,8.33s,ZONE_CHANGE,15,OUT,ID 15: WAIT -> OUT
250,8.33s,ZONE_CHANGE,42,OUT,ID 42: WAIT -> OUT
250,8.33s,NEW_ID,68,ENTRY,ID 68 appeared in ENTRY
251,8.37s,ZONE_CHANGE,46,WAIT,ID 46: ENTRY -> WAIT
251,8.37s,ZONE_CHANGE,52,WAIT,ID 52: ENTRY -> WAIT
252,8.40s,ZONE_CHANGE,60,WAIT,ID 60: ENTRY -> WAIT
252,8.40s,NEW_ID,69,ENTRY,ID 69 appeared in ENTRY
254,8.47s,ZONE_CHANGE,48,OUT,ID 48: WAIT -> OUT
256,8.53s,NEW_ID,70,ENTRY,ID 70 appeared in ENTRY
259,8.63s,ZONE_CHANGE,47,OUT,ID 47: WAIT -> OUT
260,8.67s,ZONE_CHANGE,39,OUT,ID 39: WAIT -> OUT
260,8.67s,ZONE_CHANGE,45,OUT,ID 45: WAIT -> OUT
260,8.67s,ZONE_CHANGE,53,WAIT,ID 53: ENTRY -> WAIT
262,8.73s,ZONE_CHANGE,37,OUT,ID 37: WAIT -> OUT
262,8.73s,ZONE_CHANGE,51,OUT,ID 51: WAIT -> OUT
262,8.73s,ZONE_CHANGE,55,OUT,ID 55: WAIT -> OUT
264,8.80s,ZONE_CHANGE,57,OUT,ID 57: WAIT -> OUT
264,8.80s,ZONE_CHANGE,64,WAIT,ID 64: ENTRY -> WAIT
266,8.87s,ZONE_CHANGE,58,WAIT,ID 58: ENTRY -> WAIT
266,8.87s,ZONE_CHANGE,65,WAIT,ID 65: ENTRY -> WAIT
266,8.87s,NEW_ID,71,ENTRY,ID 71 appeared in ENTRY
267,8.90s,ZONE_CHANGE,60,OUT,ID 60: WAIT -> OUT
267,8.90s,ZONE_CHANGE,61,WAIT,ID 61: ENTRY -> WAIT
269,8.97s,NEW_ID,72,ENTRY,ID 72 appeared in ENTRY
270,9.00s,ZONE_CHANGE,49,OUT,ID 49: WAIT -> OUT
270,9.00s,ZONE_CHANGE,54,OUT,ID 54: WAIT -> OUT
279,9.30s,ZONE_CHANGE,70,WAIT,ID 70: ENTRY -> WAIT
281,9.37s,ZONE_CHANGE,61,OUT,ID 61: WAIT -> OUT
281,9.37s,ZONE_CHANGE,63,WAIT,ID 63: ENTRY -> WAIT
282,9.40s,ZONE_CHANGE,46,OUT,ID 46: WAIT -> OUT
282,9.40s,ZONE_CHANGE,52,OUT,ID 52: WAIT -> OUT
284,9.47s,ZONE_CHANGE,62,WAIT,ID 62: ENTRY -> WAIT
284,9.47s,ZONE_CHANGE,67,WAIT,ID 67: ENTRY -> WAIT
284,9.47s,NEW_ID,73,ENTRY,ID 73 appeared in ENTRY
285,9.50s,ZONE_CHANGE,65,OUT,ID 65: WAIT -> OUT
286,9.53s,ZONE_CHANGE,64,OUT,ID 64: WAIT -> OUT
286,9.53s,ZONE_CHANGE,68,WAIT,ID 68: ENTRY -> WAIT
286,9.53s,ZONE_CHANGE,72,WAIT,ID 72: ENTRY -> WAIT
290,9.67s,ZONE_CHANGE,71,WAIT,ID 71: ENTRY -> WAIT
291,9.70s,ZONE_CHANGE,58,OUT,ID 58: WAIT -> OUT
292,9.73s,ZONE_CHANGE,59,WAIT,ID 59: ENTRY -> WAIT
292,9.73s,ZONE_CHANGE,70,OUT,ID 70: WAIT -> OUT
293,9.77s,ZONE_CHANGE,56,OUT,ID 56: WAIT -> OUT
294,9.80s,ZONE_CHANGE,69,WAIT,ID 69: ENTRY -> WAIT
295,9.83s,ZONE_CHANGE,53,OUT,ID 53: WAIT -> OUT
295,9.83s,ZONE_CHANGE,63,OUT,ID 63: WAIT -> OUT
296,9.87s,ZONE_CHANGE,66,WAIT,ID 66: ENTRY -> WAIT
298,9.93s,ZONE_CHANGE,72,OUT,ID 72: WAIT -> OUT
299,9.97s,ZONE_CHANGE,71,OUT,ID 71: WAIT -> OUT
300,10.00s,ZONE_CHANGE,68,OUT,ID 68: WAIT -> OUT
303,10.10s,ZONE_CHANGE,62,OUT,ID 62: WAIT -> OUT
305,10.17s,ZONE_CHANGE,67,OUT,ID 67: WAIT -> OUT
311,10.37s,ZONE_CHANGE,66,OUT,ID 66: WAIT -> OUT
312,10.40s,ZONE_CHANGE,69,OUT,ID 69: WAIT -> OUT
317,10.57s,ZONE_CHANGE,59,OUT,ID 59: WAIT -> OUT
323,10.77s,NEW_ID,76,ENTRY,ID 76 appeared in ENTRY
334,11.13s,ZONE_CHANGE,76,WAIT,ID 76: ENTRY -> WAIT
349,11.63s,NEW_ID,78,ENTRY,ID 78 appeared in ENTRY
350,11.67s,NEW_ID,79,WAIT,ID 79 appeared in WAIT
352,11.73s,ZONE_CHANGE,76,OUT,ID 76: WAIT -> OUT
