frame,timestamp,event,track_id,zone,details
20,0.67s,NEW_ID,1,ENTRY,ID 1 appeared in ENTRY
85,2.83s,NEW_ID,2,ENTRY,ID 2 appeared in ENTRY
89,2.97s,NEW_ID,3,ENTRY,ID 3 appeared in ENTRY
90,3.00s,NEW_ID,4,ENTRY,ID 4 appeared in ENTRY
100,3.33s,NEW_ID,5,ENTRY,ID 5 appeared in ENTRY
123,4.10s,NEW_ID,6,ENTRY,ID 6 appeared in ENTRY
124,4.13s,NEW_ID,7,ENTRY,ID 7 appeared in ENTRY
129,4.30s,NEW_ID,8,ENTRY,ID 8 appeared in ENTRY
138,4.60s,NEW_ID,9,ENTRY,ID 9 appeared in ENTRY
144,4.80s,NEW_ID,10,ENTRY,ID 10 appeared in ENTRY
144,4.80s,NEW_ID,11,ENTRY,ID 11 appeared in ENTRY
147,4.90s,ZONE_CHANGE,2,WAIT,ID 2: ENTRY -> WAIT
153,5.10s,NEW_ID,12,ENTRY,ID 12 appeared in ENTRY
153,5.10s,NEW_ID,13,ENTRY,ID 13 appeared in ENTRY
156,5.20s,NEW_ID,14,ENTRY,ID 14 appeared in ENTRY
161,5.37s,NEW_ID,15,ENTRY,ID 15 appeared in ENTRY
163,5.43s,ZONE_CHANGE,5,WAIT,ID 5: ENTRY -> WAIT
164,5.47s,NEW_ID,16,ENTRY,ID 16 appeared in ENTRY
167,5.57s,ZONE_CHANGE,4,WAIT,ID 4: ENTRY -> WAIT
167,5.57s,ZONE_CHANGE,6,WAIT,ID 6: ENTRY -> WAIT
168,5.60s,ZONE_CHANGE,8,WAIT,ID 8: ENTRY -> WAIT
168,5.60s,NEW_ID,17,ENTRY,ID 17 appeared in ENTRY
171,5.70s,NEW_ID,18,ENTRY,ID 18 appeared in ENTRY
174,5.80s,NEW_ID,19,ENTRY,ID 19 appeared in ENTRY
179,5.97s,ZONE_CHANGE,10,WAIT,ID 10: ENTRY -> WAIT
179,5.97s,ZONE_CHANGE,12,WAIT,ID 12: ENTRY -> WAIT
182,6.07s,NEW_ID,20,ENTRY,ID 20 appeared in ENTRY
183,6.10s,ZONE_CHANGE,7,WAIT,ID 7: ENTRY -> WAIT
183,6.10s,ZONE_CHANGE,9,WAIT,ID 9: ENTRY -> WAIT
184,6.13s,ZONE_CHANGE,14,WAIT,ID 14: ENTRY -> WAIT
185,6.17s,ZONE_CHANGE,11,WAIT,ID 11: ENTRY -> WAIT
185,6.17s,NEW_ID,21,ENTRY,ID 21 appeared in ENTRY
186,6.20s,NEW_ID,22,ENTRY,ID 22 appeared in ENTRY
188,6.27s,ZONE_CHANGE,13,WAIT,ID 13: ENTRY -> WAIT
188,6.27s,NEW_ID,23,ENTRY,ID 23 appeared in ENTRY
189,6.30s,NEW_ID,24,ENTRY,ID 24 appeared in ENTRY
192,6.40s,ZONE_CHANGE,15,WAIT,ID 15: ENTRY -> WAIT
193,6.43s,ZONE_CHANGE,2,OUT,ID 2: WAIT -> OUT
193,6.43s,ZONE_CHANGE,3,WAIT,ID 3: ENTRY -> WAIT
194,6.47s,ZONE_CHANGE,6,OUT,ID 6: WAIT -> OUT
195,6.50s,NEW_ID,25,ENTRY,ID 25 appeared in ENTRY
198,6.60s,ZONE_CHANGE,16,WAIT,ID 16: ENTRY -> WAIT
199,6.63s,ZONE_CHANGE,5,OUT,ID 5: WAIT -> OUT
203,6.77s,ZONE_CHANGE,4,OUT,ID 4: WAIT -> OUT
204,6.80s,NEW_ID,26,ENTRY,ID 26 appeared in ENTRY
204,6.80s,NEW_ID,27,ENTRY,ID 27 appeared in ENTRY
205,6.83s,ZONE_CHANGE,10,OUT,ID 10: WAIT -> OUT
206,6.87s,ZONE_CHANGE,8,OUT,ID 8: WAIT -> OUT
208,6.93s,ZONE_CHANGE,19,WAIT,ID 19: ENTRY -> WAIT
211,7.03s,ZONE_CHANGE,12,OUT,ID 12: WAIT -> OUT
212,7.07s,ZONE_CHANGE,14,OUT,ID 14: WAIT -> OUT
214,7.13s,ZONE_CHANGE,9,OUT,ID 9: WAIT -> OUT
215,7.17s,ZONE_CHANGE,13,OUT,ID 13: WAIT -> OUT
215,7.17s,ZONE_CHANGE,22,WAIT,ID 22: ENTRY -> WAIT
216,7.20s,ZONE_CHANGE,18,WAIT,ID 18: ENTRY -> WAIT
216,7.20s,NEW_ID,28,ENTRY,ID 28 appeared in ENTRY
218,7.27s,ZONE_CHANGE,11,OUT,ID 11: WAIT -> OUT
218,7.27s,NEW_ID,29,ENTRY,ID 29 appeared in ENTRY
221,7.37s,ZONE_CHANGE,7,OUT,ID 7: WAIT -> OUT
221,7.37s,ZONE_CHANGE,23,WAIT,ID 23: ENTRY -> WAIT
221,7.37s,NEW_ID,30,ENTRY,ID 30 appeared in ENTRY
222,7.40s,ZONE_CHANGE,15,OUT,ID 15: WAIT -> OUT
222,7.40s,ZONE_CHANGE,16,OUT,ID 16: WAIT -> OUT
222,7.40s,NEW_ID,31,ENTRY,ID 31 appeared in ENTRY
224,7.47s,ZONE_CHANGE,21,WAIT,ID 21: ENTRY -> WAIT
226,7.53s,ZONE_CHANGE,3,OUT,ID 3: WAIT -> OUT
226,7.53s,NEW_ID,32,ENTRY,ID 32 appeared in ENTRY
228,7.60s,NEW_ID,33,ENTRY,ID 33 appeared in ENTRY
229,7.63s,ZONE_CHANGE,24,WAIT,ID 24: ENTRY -> WAIT
233,7.77s,ZONE_CHANGE,25,WAIT,ID 25: ENTRY -> WAIT
234,7.80s,NEW_ID,34,ENTRY,ID 34 appeared in ENTRY
234,7.80s,NEW_ID,35,ENTRY,ID 35 appeared in ENTRY
234,7.80s,NEW_ID,36,ENTRY,ID 36 appeared in ENTRY
236,7.87s,ZONE_CHANGE,22,OUT,ID 22: WAIT -> OUT
238,7.93s,ZONE_CHANGE,19,OUT,ID 19: WAIT -> OUT
238,7.93s,ZONE_CHANGE,26,WAIT,ID 26: ENTRY -> WAIT
242,8.07s,ZONE_CHANGE,18,OUT,ID 18: WAIT -> OUT
244,8.13s,ZONE_CHANGE,21,OUT,ID 21: WAIT -> OUT
244,8.13s,NEW_ID,37,ENTRY,ID 37 appeared in ENTRY
251,8.37s,ZONE_CHANGE,29,WAIT,ID 29: ENTRY -> WAIT
252,8.40s,ZONE_CHANGE,25,OUT,ID 25: WAIT -> OUT
256,8.53s,ZONE_CHANGE,23,OUT,ID 23: WAIT -> OUT
257,8.57s,ZONE_CHANGE,24,OUT,ID 24: WAIT -> OUT
257,8.57s,ZONE_CHANGE,26,OUT,ID 26: WAIT -> OUT
257,8.57s,ZONE_CHANGE,27,WAIT,ID 27: ENTRY -> WAIT
257,8.57s,NEW_ID,39,ENTRY,ID 39 appeared in ENTRY
261,8.70s,NEW_ID,41,ENTRY,ID 41 appeared in ENTRY
262,8.73s,NEW_ID,42,ENTRY,ID 42 appeared in ENTRY
263,8.77s,ZONE_CHANGE,17,WAIT,ID 17: ENTRY -> WAIT
264,8.80s,ZONE_CHANGE,20,WAIT,ID 20: ENTRY -> WAIT
267,8.90s,NEW_ID,43,ENTRY,ID 43 appeared in ENTRY
271,9.03s,NEW_ID,44,ENTRY,ID 44 appeared in ENTRY
273,9.10s,NEW_ID,45,ENTRY,ID 45 appeared in ENTRY
274,9.13s,ZONE_CHANGE,28,WAIT,ID 28: ENTRY -> WAIT
279,9.30s,ZONE_CHANGE,29,OUT,ID 29: WAIT -> OUT
279,9.30s,ZONE_CHANGE,35,WAIT,ID 35: ENTRY -> WAIT
280,9.33s,ZONE_CHANGE,34,WAIT,ID 34: ENTRY -> WAIT
282,9.40s,NEW_ID,46,ENTRY,ID 46 appeared in ENTRY
282,9.40s,NEW_ID,47,ENTRY,ID 47 appeared in ENTRY
284,9.47s,ZONE_CHANGE,27,OUT,ID 27: WAIT -> OUT
286,9.53s,NEW_ID,48,ENTRY,ID 48 appeared in ENTRY
289,9.63s,NEW_ID,49,ENTRY,ID 49 appeared in ENTRY
291,9.70s,NEW_ID,50,ENTRY,ID 50 appeared in ENTRY
292,9.73s,ZONE_CHANGE,33,WAIT,ID 33: ENTRY -> WAIT
293,9.77s,ZONE_CHANGE,37,WAIT,ID 37: ENTRY -> WAIT
294,9.80s,NEW_ID,51,ENTRY,ID 51 appeared in ENTRY
295,9.83s,NEW_ID,52,ENTRY,ID 52 appeared in ENTRY
297,9.90s,ZONE_CHANGE,44,WAIT,ID 44: ENTRY -> WAIT
298,9.93s,NEW_ID,53,ENTRY,ID 53 appeared in ENTRY
300,10.00s,NEW_ID,54,ENTRY,ID 54 appeared in ENTRY
305,10.17s,ZONE_CHANGE,17,OUT,ID 17: WAIT -> OUT
307,10.23s,NEW_ID,55,ENTRY,ID 55 appeared in ENTRY
308,10.27s,ZONE_CHANGE,35,OUT,ID 35: WAIT -> OUT
308,10.27s,NEW_ID,56,ENTRY,ID 56 appeared in ENTRY
309,10.30s,ZONE_CHANGE,28,OUT,ID 28: WAIT -> OUT
309,10.30s,NEW_ID,57,ENTRY,ID 57 appeared in ENTRY
314,10.47s,ZONE_CHANGE,39,WAIT,ID 39: ENTRY -> WAIT
315,10.50s,ZONE_CHANGE,41,WAIT,ID 41: ENTRY -> WAIT
315,10.50s,NEW_ID,58,ENTRY,ID 58 appeared in ENTRY
315,10.50s,NEW_ID,59,ENTRY,ID 59 appeared in ENTRY
318,10.60s,ZONE_CHANGE,34,OUT,ID 34: WAIT -> OUT
318,10.60s,ZONE_CHANGE,37,OUT,ID 37: WAIT -> OUT
318,10.60s,ZONE_CHANGE,44,OUT,ID 44: WAIT -> OUT
319,10.63s,NEW_ID,60,ENTRY,ID 60 appeared in ENTRY
322,10.73s,NEW_ID,61,ENTRY,ID 61 appeared in ENTRY
323,10.77s,ZONE_CHANGE,42,WAIT,ID 42: ENTRY -> WAIT
323,10.77s,NEW_ID,62,ENTRY,ID 62 appeared in ENTRY
324,10.80s,ZONE_CHANGE,30,WAIT,ID 30: ENTRY -> WAIT
325,10.83s,NEW_ID,63,ENTRY,ID 63 appeared in ENTRY
330,11.00s,ZONE_CHANGE,31,WAIT,ID 31: ENTRY -> WAIT
330,11.00s,NEW_ID,64,ENTRY,ID 64 appeared in ENTRY
331,11.03s,NEW_ID,65,ENTRY,ID 65 appeared in ENTRY
335,11.17s,NEW_ID,66,ENTRY,ID 66 appeared in ENTRY
336,11.20s,NEW_ID,67,ENTRY,ID 67 appeared in ENTRY
338,11.27s,ZONE_CHANGE,48,WAIT,ID 48: ENTRY -> WAIT
341,11.37s,ZONE_CHANGE,30,OUT,ID 30: WAIT -> OUT
341,11.37s,ZONE_CHANGE,32,WAIT,ID 32: ENTRY -> WAIT
341,11.37s,ZONE_CHANGE,39,OUT,ID 39: WAIT -> OUT
