frame,timestamp,event,track_id,zone,details
0,0.00s,NEW_ID,1,ENTRY,ID 1 appeared in ENTRY
5,0.17s,NEW_ID,2,ENTRY,ID 2 appeared in ENTRY
9,0.30s,NEW_ID,3,ENTRY,ID 3 appeared in ENTRY
11,0.37s,NEW_ID,4,ENTRY,ID 4 appeared in ENTRY
12,0.40s,NEW_ID,5,ENTRY,ID 5 appeared in ENTRY
12,0.40s,NEW_ID,6,ENTRY,ID 6 appeared in ENTRY
13,0.43s,NEW_ID,7,ENTRY,ID 7 appeared in ENTRY
17,0.57s,NEW_ID,8,ENTRY,ID 8 appeared in ENTRY
19,0.63s,NEW_ID,9,ENTRY,ID 9 appeared in ENTRY
24,0.80s,NEW_ID,10,ENTRY,ID 10 appeared in ENTRY
29,0.97s,NEW_ID,12,ENTRY,ID 12 appeared in ENTRY
30,1.00s,NEW_ID,13,ENTRY,ID 13 appeared in ENTRY
33,1.10s,NEW_ID,14,ENTRY,ID 14 appeared in ENTRY
34,1.13s,NEW_ID,15,ENTRY,ID 15 appeared in ENTRY
35,1.17s,NEW_ID,16,ENTRY,ID 16 appeared in ENTRY
35,1.17s,NEW_ID,17,ENTRY,ID 17 appeared in ENTRY
38,1.27s,NEW_ID,18,ENTRY,ID 18 appeared in ENTRY
42,1.40s,NEW_ID,19,ENTRY,ID 19 appeared in ENTRY
42,1.40s,NEW_ID,20,ENTRY,ID 20 appeared in ENTRY
44,1.47s,NEW_ID,21,ENTRY,ID 21 appeared in ENTRY
45,1.50s,NEW_ID,22,ENTRY,ID 22 appeared in ENTRY
51,1.70s,NEW_ID,23,ENTRY,ID 23 appeared in ENTRY
52,1.73s,NEW_ID,24,ENTRY,ID 24 appeared in ENTRY
55,1.83s,NEW_ID,25,ENTRY,ID 25 appeared in ENTRY
58,1.93s,NEW_ID,26,ENTRY,ID 26 appeared in ENTRY
67,2.23s,NEW_ID,27,ENTRY,ID 27 appeared in ENTRY
75,2.50s,NEW_ID,29,ENTRY,ID 29 appeared in ENTRY
76,2.53s,NEW_ID,30,ENTRY,ID 30 appeared in ENTRY
79,2.63s,NEW_ID,31,ENTRY,ID 31 appeared in ENTRY
83,2.77s,NEW_ID,32,ENTRY,ID 32 appeared in ENTRY
84,2.80s,NEW_ID,33,ENTRY,ID 33 appeared in ENTRY
105,3.50s,NEW_ID,35,ENTRY,ID 35 appeared in ENTRY
108,3.60s,NEW_ID,36,ENTRY,ID 36 appeared in ENTRY
114,3.80s,ZONE_CHANGE,18,WAIT,ID 18: ENTRY -> WAIT
118,3.93s,ZONE_CHANGE,4,WAIT,ID 4: ENTRY -> WAIT
120,4.00s,ZONE_CHANGE,7,WAIT,ID 7: ENTRY -> WAIT
126,4.20s,ZONE_CHANGE,10,WAIT,ID 10: ENTRY -> WAIT
130,4.33s,ZONE_CHANGE,15,WAIT,ID 15: ENTRY -> WAIT
133,4.43s,ZONE_CHANGE,22,WAIT,ID 22: ENTRY -> WAIT
142,4.73s,ZONE_CHANGE,21,WAIT,ID 21: ENTRY -> WAIT
142,4.73s,ZONE_CHANGE,6,WAIT,ID 6: ENTRY -> WAIT
